File: airs-bp
Type: alloc_objects
Time: Aug 12, 2023 at 1:08pm (UTC)
Showing nodes accounting for 6556982, 83.08% of 7892075 total
Dropped 434 nodes (cum <= 39460)
         0     0% 83.08%     102257  1.30%  github.com/voedger/voedger/pkg/state.(*recordsStorage).Get
         0     0% 83.08%      69151  0.88%  github.com/voedger/voedger/pkg/state.(*recordsStorage).ProvideValueBuilderForUpdate
         0     0% 83.08%     309609  3.92%  github.com/voedger/voedger/pkg/state.(*viewRecordsKeyBuilder).Equals
         0     0% 83.08%     239258  3.03%  github.com/voedger/voedger/pkg/state.(*viewRecordsStorage).Get
         0     0% 83.08%     137600  1.74%  github.com/voedger/voedger/pkg/state.(*viewRecordsValueBuilder).Build (inline)
         0     0% 83.08%     137600  1.74%  github.com/voedger/voedger/pkg/state.(*viewRecordsValueBuilder).BuildValue
         0     0% 83.08%     152113  1.93%  github.com/voedger/voedger/pkg/sys.Provide
         0     0% 83.08%      65279  0.83%  github.com/voedger/voedger/pkg/sys/authnz/signupin.ProvideCDocLogin (inline)
         0     0% 83.08%     110240  1.40%  github.com/voedger/voedger/pkg/sys/authnz/workspace.qcwbnQryExec
         0     0% 83.08%     170056  2.15%  github.com/voedger/voedger/pkg/sys/journal.glob..func1
         0     0% 83.08%     523022  6.63%  github.com/voedger/voedger/pkg/vvm.ProvideCluster
         0     0% 83.08%     294610  3.73%  github.com/voedger/voedger/pkg/vvm.ProvideVVM
         0     0% 83.08%     427160  5.41%  github.com/voedger/voedger/pkg/vvm.VVMAppsBuilder.Build
         0     0% 83.08%      42535  0.54%  github.com/voedger/voedger/pkg/vvm.provideAppsWSAmounts
         0     0% 83.08%      52921  0.67%  github.com/voedger/voedger/pkg/vvm.provideRouterAppStorage (inline)
         0     0% 83.08%     217936  2.76%  github.com/voedger/voedger/pkg/vvm.provideSubjectGetterFunc.func1
         0     0% 83.08%     404905  5.13%  github.com/voedger/voedger/pkg/vvm.provideVVMApps (inline)
         0     0% 83.08%     299154  3.79%  net/http.(*conn).serve
         0     0% 83.08%     154878  1.96%  net/http.HandlerFunc.ServeHTTP
         0     0% 83.08%     173266  2.20%  net/http.serverHandler.ServeHTTP
         0     0% 83.08%      93896  1.19%  net/textproto.(*Reader).ReadMIMEHeader (inline)
         0     0% 83.08%      65536  0.83%  reflect.(*rtype).Field
         0     0% 83.08%      65536  0.83%  reflect.(*rtype).FieldByIndex
         0     0% 83.08%      65536  0.83%  reflect.(*structType).FieldByIndex
         0     0% 83.08%      65536  0.83%  reflect.Value.Convert
         0     0% 83.08%      65536  0.83%  reflect.cvtBytesString
         0     0% 83.08%      65536  0.83%  reflect.makeString
         0     0% 83.08%      83046  1.05%  regexp.(*Regexp).FindStringSubmatchIndex
         0     0% 83.08%     657088  8.33%  sync.(*Pool).Get
