File: airs-bp
Type: alloc_objects
Time: Aug 26, 2023 at 7:08pm (UTC)
Showing nodes accounting for 5774027, 84.37% of 6843699 total
Dropped 364 nodes (cum <= 34218)
         0     0% 84.37%     825275 12.06%  github.com/voedger/voedger/pkg/processors/command.unmarshalRequestBody
         0     0% 84.37%      48371  0.71%  github.com/voedger/voedger/pkg/processors/query.implRowsProcessorFactory
         0     0% 84.37%      48371  0.71%  github.com/voedger/voedger/pkg/processors/query.newQueryProcessorPipeline.func13
         0     0% 84.37%     137300  2.01%  github.com/voedger/voedger/pkg/processors/query.newQueryProcessorPipeline.func14
         0     0% 84.37%     210208  3.07%  github.com/voedger/voedger/pkg/processors/query.newQueryProcessorPipeline.func3
         0     0% 84.37%     434247  6.35%  github.com/voedger/voedger/pkg/processors/query.operator.func1
         0     0% 84.37%     274111  4.01%  github.com/voedger/voedger/pkg/projectors.(*asyncActualizer).Run
         0     0% 84.37%     246804  3.61%  github.com/voedger/voedger/pkg/projectors.(*asyncActualizer).keepReading
         0     0% 84.37%     240302  3.51%  github.com/voedger/voedger/pkg/projectors.(*asyncActualizer).keepReading.func1
         0     0% 84.37%     765800 11.19%  github.com/voedger/voedger/pkg/projectors.(*asyncProjector).DoAsync
         0     0% 84.37%     220663  3.22%  github.com/voedger/voedger/pkg/projectors.(*asyncProjector).Flush
         0     0% 84.37%     220663  3.22%  github.com/voedger/voedger/pkg/projectors.(*asyncProjector).flush
         0     0% 84.37%     486714  7.11%  github.com/voedger/voedger/pkg/projectors.newSyncBranch.func1
         0     0% 84.37%     465131  6.80%  github.com/voedger/voedger/pkg/projectors.syncActualizerFactory.func3
         0     0% 84.37%     188740  2.76%  github.com/voedger/voedger/pkg/router.corsHandler.func1
         0     0% 84.37%     128601  1.88%  github.com/voedger/voedger/pkg/state.(*bundleImpl).get
         0     0% 84.37%     134977  1.97%  github.com/voedger/voedger/pkg/state.(*bundleImpl).put
         0     0% 84.37%     134977  1.97%  github.com/voedger/voedger/pkg/state.(*bundledHostState).ApplyIntents
         0     0% 84.37%     420160  6.14%  github.com/voedger/voedger/pkg/state.(*bundledHostState).CanExist
         0     0% 84.37%     180717  2.64%  github.com/voedger/voedger/pkg/state.(*bundledHostState).FlushBundles
         0     0% 84.37%     465131  6.80%  github.com/voedger/voedger/pkg/state.(*hostState).ApplyIntents
         0     0% 84.37%     404429  5.91%  github.com/voedger/voedger/pkg/state.(*hostState).CanExist
         0     0% 84.37%     256967  3.75%  github.com/voedger/voedger/pkg/state.(*hostState).KeyBuilder
         0     0% 84.37%      80852  1.18%  github.com/voedger/voedger/pkg/state.(*hostState).MustExist
         0     0% 84.37%      93571  1.37%  github.com/voedger/voedger/pkg/state.(*hostState).NewValue
         0     0% 84.37%     163457  2.39%  github.com/voedger/voedger/pkg/state.(*hostState).UpdateValue
         0     0% 84.37%      92322  1.35%  github.com/voedger/voedger/pkg/state.(*recordsStorage).Get
         0     0% 84.37%     163457  2.39%  github.com/voedger/voedger/pkg/state.(*recordsStorage).ProvideValueBuilderForUpdate
         0     0% 84.37%     252655  3.69%  github.com/voedger/voedger/pkg/state.(*viewRecordsKeyBuilder).Equals
         0     0% 84.37%     312107  4.56%  github.com/voedger/voedger/pkg/state.(*viewRecordsStorage).Get
         0     0% 84.37%     201680  2.95%  github.com/voedger/voedger/pkg/state.(*viewRecordsValueBuilder).Build (inline)
         0     0% 84.37%     142378  2.08%  github.com/voedger/voedger/pkg/sys.Provide
         0     0% 84.37%      34406   0.5%  github.com/voedger/voedger/pkg/sys/authnz/signupin.provideIssuePrincipalTokenExec.func1
         0     0% 84.37%      56208  0.82%  github.com/voedger/voedger/pkg/sys/authnz/workspace.Provide
         0     0% 84.37%     226286  3.31%  github.com/voedger/voedger/pkg/sys/journal.glob..func1
         0     0% 84.37%     655276  9.57%  github.com/voedger/voedger/pkg/vvm.ProvideCluster
         0     0% 84.37%     554570  8.10%  github.com/voedger/voedger/pkg/vvm.ProvideVVM
         0     0% 84.37%     561234  8.20%  github.com/voedger/voedger/pkg/vvm.VVMAppsBuilder.Build
         0     0% 84.37%     229415  3.35%  github.com/voedger/voedger/pkg/vvm.buildSchemasASTs
         0     0% 84.37%     103641  1.51%  github.com/voedger/voedger/pkg/vvm.provideAppsWSAmounts
         0     0% 84.37%      34817  0.51%  github.com/voedger/voedger/pkg/vvm.provideBlobberAppStruct (inline)
         0     0% 84.37%     211823  3.10%  github.com/voedger/voedger/pkg/vvm.provideSubjectGetterFunc.func1
         0     0% 84.37%     516114  7.54%  github.com/voedger/voedger/pkg/vvm.provideVVMApps (inline)
         0     0% 84.37%     246711  3.60%  net/http.(*conn).serve
         0     0% 84.37%     192837  2.82%  net/http.HandlerFunc.ServeHTTP
         0     0% 84.37%     204671  2.99%  net/http.serverHandler.ServeHTTP
         0     0% 84.37%     131072  1.92%  reflect.Value.Convert
         0     0% 84.37%      98304  1.44%  reflect.makeString
         0     0% 84.37%      43707  0.64%  regexp.(*Regexp).FindStringSubmatchIndex
         0     0% 84.37%      43755  0.64%  regexp.(*Regexp).doExecute
         0     0% 84.37%     591181  8.64%  sync.(*Pool).Get
